TIPO,Tem_fluxo,CicloJuros,AgendaJuros,IncorporaJuros,DataRef,Emissor,cod_Ativo,Codigo_IF,ISIN,Data Emissão,vencimento,PU_emissão,TipoJuros,pct_flutuante,spread,FormaCDI,taxa_emissão,Data_prox_juros,Data Call Inicial,Call_Periodicidade,Call_Inicio_Apos_anos,Data Call Proxima,source_file,pages_total,pages_blank,pages_used,extractor_used,leitura_ok,sanity_check,sanity_notes,debug_bloco_juros,debug_bloco_call,cod_Ativo_count,is_unico,cod_Ativo_group_index,unico_index,Data Proximo Juros,cod_Ativo_norm,cod_root
,BULLET,BULLET,,DESCONHECIDO,2025-04-11,,22L1125977,,,,,,,,,UNKNOWN,,,,,,,Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\cri cra\22L1125977.pdf,0,0,0,none,False,FAIL,"no_text_extracted; missing: tipo,emissor,datas",,,1,True,292,291,,22L1125977,22L1125977
,BULLET,BULLET,,DESCONHECIDO,2025-04-11,,4019021SN1 (Fidc Sumup Senior),,,,,,,,,UNKNOWN,,,,,,,Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\fundos\4019021SN1 (Fidc Sumup Senior).pdf,0,0,0,none,False,FAIL,"no_text_extracted; missing: tipo,emissor,datas",,,1,True,378,377,,4019021SN1FIDCSUMUPSENIOR,4019021SN1FIDCSUMUPSENIO
,BULLET,BULLET,,DESCONHECIDO,2025-04-11,,AGSF13,,,,,,,,,UNKNOWN,,,,,,,Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\AGSF13.pdf,0,0,0,none,False,FAIL,"no_text_extracted; missing: tipo,emissor,datas",,,1,True,409,408,,AGSF13,AGSF13
,BULLET,BULLET,,DESCONHECIDO,2025-04-11,,CEROA3,,,,,,,,,UNKNOWN,,,,,,,Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\CEROA3.pdf,0,0,0,none,False,FAIL,"no_text_extracted; missing: tipo,emissor,datas",,,1,True,838,837,,CEROA3,CEROA3
,BULLET,BULLET,,DESCONHECIDO,2025-04-11,,CERT11,,,,,,,,,UNKNOWN,,,,,,,Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\CERT11.pdf,0,0,0,none,False,FAIL,"no_text_extracted; missing: tipo,emissor,datas",,,1,True,839,838,,CERT11,CERT11
,BULLET,BULLET,,DESCONHECIDO,2025-04-11,,CHSF12,,,,,,,,,UNKNOWN,,,,,,,Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\CHSF12.pdf,0,0,0,none,False,FAIL,"no_text_extracted; missing: tipo,emissor,datas",,,1,True,846,845,,CHSF12,CHSF12
,BULLET,BULLET,,DESCONHECIDO,2025-04-11,,CMDT33,,,,,,,,,UNKNOWN,,,,,,,Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\CMDT33.pdf,1,0,1,debug_text,True,FAIL,"missing: tipo,emissor,datas",,,1,True,848,847,,CMDT33,CMDT33
,BULLET,BULLET,,DESCONHECIDO,2025-04-11,,CRNP11,,,,,,,,,UNKNOWN,,,,,,,Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\CRNP11.pdf,0,0,0,none,False,FAIL,"no_text_extracted; missing: tipo,emissor,datas",,,1,True,863,862,,CRNP11,CRNP11
,BULLET,BULLET,,DESCONHECIDO,2025-04-11,,LAMEA2,,,,,,,,,UNKNOWN,,,,,,,Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\LAMEA2.pdf,0,0,0,none,False,FAIL,"no_text_extracted; missing: tipo,emissor,datas",,,1,True,931,930,,LAMEA2,LAMEA2
,BULLET,BULLET,,DESCONHECIDO,2025-04-11,,LCAMA5,,,,,,,,,UNKNOWN,,,,,,,Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\LCAMA5.pdf,0,0,0,none,False,FAIL,"no_text_extracted; missing: tipo,emissor,datas",,,1,True,935,934,,LCAMA5,LCAMA5
,BULLET,BULLET,,DESCONHECIDO,2025-04-11,,MOVI22,,,,,,,,,UNKNOWN,,,,,,,Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\MOVI22.pdf,0,0,0,none,False,FAIL,"no_text_extracted; missing: tipo,emissor,datas",,,1,True,1357,1355,,MOVI22,MOVI22
,BULLET,BULLET,,DESCONHECIDO,2025-04-11,,NATU17,,,,,,,,,UNKNOWN,,,,,,,Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\NATU17.pdf,0,0,0,none,False,FAIL,"no_text_extracted; missing: tipo,emissor,datas",,,1,True,1374,1372,,NATU17,NATU17
,BULLET,BULLET,,DESCONHECIDO,2025-04-11,,NATU27,,,,,,,,,UNKNOWN,,,,,,,Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\NATU27.pdf,0,0,0,none,False,FAIL,"no_text_extracted; missing: tipo,emissor,datas",,,1,True,1375,1373,,NATU27,NATU27
,BULLET,BULLET,,DESCONHECIDO,2025-04-11,,OMGE13,,,,,,,,,UNKNOWN,,,,,,,Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\OMGE13.pdf,1,0,1,debug_text,True,FAIL,"missing: tipo,emissor,datas",,,1,True,1398,1396,,OMGE13,OMGE13
,BULLET,BULLET,,DESCONHECIDO,2025-04-11,,SMFT14,,,,,,,,,UNKNOWN,,,,,,,Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\SMFT14.pdf,0,0,0,none,False,FAIL,"no_text_extracted; missing: tipo,emissor,datas",,,1,True,1432,1430,,SMFT14,SMFT14
,BULLET,BULLET,,DESCONHECIDO,2025-04-11,,SMFT24,,,,,,,,,UNKNOWN,,,,,,,Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\SMFT24.pdf,0,0,0,none,False,FAIL,"no_text_extracted; missing: tipo,emissor,datas",,,1,True,1434,1432,,SMFT24,SMFT24
,BULLET,BULLET,,DESCONHECIDO,2025-04-11,,SMFT34,,,,,,,,,UNKNOWN,,,,,,,Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\SMFT34.pdf,0,0,0,none,False,FAIL,"no_text_extracted; missing: tipo,emissor,datas",,,1,True,1435,1433,,SMFT34,SMFT34
,BULLET,BULLET,,DESCONHECIDO,2025-04-11,,SMFT44,,,,,,,,,UNKNOWN,,,,,,,Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\SMFT44.pdf,0,0,0,none,False,FAIL,"no_text_extracted; missing: tipo,emissor,datas",,,1,True,1436,1434,,SMFT44,SMFT44
,BULLET,BULLET,,DESCONHECIDO,2025-04-11,,SUMI17,,,,,,,,,UNKNOWN,,,,,,,Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\SUMI17.pdf,0,0,0,none,False,FAIL,"no_text_extracted; missing: tipo,emissor,datas",,,1,True,1440,1438,,SUMI17,SUMI17
CDB,BULLET,BULLET,,DESCONHECIDO,2025-04-11,,CDB0178CNQS,,,,,,,,,UNKNOWN,,,,,,,Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\cdb\CDB0178CNQS.pdf,0,0,0,none,False,FAIL,"no_text_extracted; missing: emissor,datas",,,1,True,458,457,,CDB0178CNQS,CDB0178CNQ
CDB,BULLET,BULLET,,DESCONHECIDO,2025-04-11,,CDB017VEQ06,,,,,,,,,UNKNOWN,,,,,,,Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\cdb\CDB017VEQ06.pdf,0,0,0,none,False,FAIL,"no_text_extracted; missing: emissor,datas",,,1,True,489,488,,CDB017VEQ06,CDB017VEQ06
CDB,BULLET,BULLET,,DESCONHECIDO,2025-04-11,,CDB11939ZUE,,,,,,,,,UNKNOWN,,,,,,,Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\cdb\CDB11939ZUE.pdf,0,0,0,none,False,FAIL,"no_text_extracted; missing: emissor,datas",,,1,True,497,496,,CDB11939ZUE,CDB11939ZU
CDB,BULLET,BULLET,,DESCONHECIDO,2025-04-11,,CDB1243BWFM,,,,,,,,,UNKNOWN,,,,,,,Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\cdb\CDB1243BWFM.pdf,0,0,0,none,False,FAIL,"no_text_extracted; missing: emissor,datas",,,1,True,559,558,,CDB1243BWFM,CDB1243BWF
CDB,BULLET,BULLET,,DESCONHECIDO,2025-04-11,,CDB218AR2P0,,,,,,,,,UNKNOWN,,,,,,,Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\cdb\CDB218AR2P0.pdf,0,0,0,none,False,FAIL,"no_text_extracted; missing: emissor,datas",,,1,True,566,565,,CDB218AR2P0,CDB218AR2P0
CDB,BULLET,BULLET,,DESCONHECIDO,2025-04-11,,CDB2235TNJ3,,,,,,,,,UNKNOWN,,,,,,,Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\cdb\CDB2235TNJ3.pdf,0,0,0,none,False,FAIL,"no_text_extracted; missing: emissor,datas",,,1,True,615,614,,CDB2235TNJ3,CDB2235TNJ3
CDB,BULLET,BULLET,,DESCONHECIDO,2025-04-11,,CDB3187D5AH,,,,,,,,,UNKNOWN,,,,,,,Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\cdb\CDB3187D5AH.pdf,0,0,0,none,False,FAIL,"no_text_extracted; missing: emissor,datas",,,1,True,636,635,,CDB3187D5AH,CDB3187D5A
CDB,BULLET,BULLET,,DESCONHECIDO,2025-04-11,,CDB3187D5AI,,,,,,,,,UNKNOWN,,,,,,,Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\cdb\CDB3187D5AI.pdf,0,0,0,none,False,FAIL,"no_text_extracted; missing: emissor,datas",,,1,True,637,636,,CDB3187D5AI,CDB3187D5A
CDB,BULLET,BULLET,,DESCONHECIDO,2025-04-11,,CDB3187IK18,,,,,,,,,UNKNOWN,,,,,,,Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\cdb\CDB3187IK18.pdf,0,0,0,none,False,FAIL,"no_text_extracted; missing: emissor,datas",,,1,True,638,637,,CDB3187IK18,CDB3187IK18
CDB,BULLET,BULLET,,DESCONHECIDO,2025-04-11,,CDB4258WBEI,,,,,,,,,UNKNOWN,,,,,,,Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\cdb\CDB4258WBEI.pdf,0,0,0,none,False,FAIL,"no_text_extracted; missing: emissor,datas",,,1,True,756,755,,CDB4258WBEI,CDB4258WBE
CDB,BULLET,BULLET,,DESCONHECIDO,2025-04-11,,CDB8247S4PN,,,,,,,,,UNKNOWN,,,,,,,Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\cdb\CDB8247S4PN.pdf,0,0,0,none,False,FAIL,"no_text_extracted; missing: emissor,datas",,,1,True,781,780,,CDB8247S4PN,CDB8247S4P
CDB,BULLET,BULLET,,DESCONHECIDO,2025-04-11,,CDB8249E0JR,,,,,,,,,UNKNOWN,,,,,,,Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\cdb\CDB8249E0JR.pdf,0,0,0,none,False,FAIL,"no_text_extracted; missing: emissor,datas",,,1,True,782,781,,CDB8249E0JR,CDB8249E0J
CDB,BULLET,BULLET,,DESCONHECIDO,2025-04-11,,CDB8249E0JS,,,,,,,,,UNKNOWN,,,,,,,Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\cdb\CDB8249E0JS.pdf,0,0,0,none,False,FAIL,"no_text_extracted; missing: emissor,datas",,,1,True,783,782,,CDB8249E0JS,CDB8249E0J
CDB,BULLET,BULLET,,DESCONHECIDO,2025-04-11,,CDB8249E0JT,,,,,,,,,UNKNOWN,,,,,,,Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\cdb\CDB8249E0JT.pdf,0,0,0,none,False,FAIL,"no_text_extracted; missing: emissor,datas",,,1,True,784,783,,CDB8249E0JT,CDB8249E0J
CDB,BULLET,BULLET,,DESCONHECIDO,2025-04-11,,CDB824AAYU7,,,,,,,,,UNKNOWN,,,,,,,Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\cdb\CDB824AAYU7.pdf,0,0,0,none,False,FAIL,"no_text_extracted; missing: emissor,datas",,,1,True,785,784,,CDB824AAYU7,CDB824AAYU7
CDB,BULLET,BULLET,,DESCONHECIDO,2025-04-11,,CDB824AAYU8,,,,,,,,,UNKNOWN,,,,,,,Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\cdb\CDB824AAYU8.pdf,0,0,0,none,False,FAIL,"no_text_extracted; missing: emissor,datas",,,1,True,786,785,,CDB824AAYU8,CDB824AAYU8
CDB,BULLET,BULLET,,DESCONHECIDO,2025-04-11,,CDB824AAYU9,,,,,,,,,UNKNOWN,,,,,,,Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\cdb\CDB824AAYU9.pdf,0,0,0,none,False,FAIL,"no_text_extracted; missing: emissor,datas",,,1,True,787,786,,CDB824AAYU9,CDB824AAYU9
CDB,BULLET,BULLET,,DESCONHECIDO,2025-04-11,,CDB824AAYUA,,,,,,,,,UNKNOWN,,,,,,,Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\cdb\CDB824AAYUA.pdf,0,0,0,none,False,FAIL,"no_text_extracted; missing: emissor,datas",,,1,True,788,787,,CDB824AAYUA,CDB824AAYU
CDB,BULLET,BULLET,,DESCONHECIDO,2025-04-11,,CDB824AAYUB,,,,,,,,,UNKNOWN,,,,,,,Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\cdb\CDB824AAYUB.pdf,0,0,0,none,False,FAIL,"no_text_extracted; missing: emissor,datas",,,1,True,789,788,,CDB824AAYUB,CDB824AAYU
CDB,BULLET,BULLET,,DESCONHECIDO,2025-04-11,,CDB824AAYUC,,,,,,,,,UNKNOWN,,,,,,,Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\cdb\CDB824AAYUC.pdf,0,0,0,none,False,FAIL,"no_text_extracted; missing: emissor,datas",,,1,True,790,789,,CDB824AAYUC,CDB824AAYU
LF,BULLET,BULLET,,DESCONHECIDO,2025-04-11,,LF0017003GB,,,,,,,,,UNKNOWN,,,,,,,"Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\lf, lfsc, lfsn\LF0017003GB.pdf",0,0,0,none,False,FAIL,"no_text_extracted; missing: emissor,datas",,,1,True,961,960,,LF0017003GB,LF0017003G
LF,BULLET,BULLET,,DESCONHECIDO,2025-04-11,,LF0017003GX,,,,,,,,,UNKNOWN,,,,,,,"Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\lf, lfsc, lfsn\LF0017003GX.pdf",0,0,0,none,False,FAIL,"no_text_extracted; missing: emissor,datas",,,1,True,962,961,,LF0017003GX,LF0017003G
LF,BULLET,BULLET,,DESCONHECIDO,2025-04-11,,LF0017003GX17,,,,,,,,,UNKNOWN,,,,,,,"Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\lf, lfsc, lfsn\LF0017003GX17.pdf",0,0,0,none,False,FAIL,"no_text_extracted; missing: emissor,datas",,,1,True,963,962,,LF0017003GX17,LF0017003GX17
LF,BULLET,BULLET,,DESCONHECIDO,2025-04-11,,LF0017003IJ,,,,,,,,,UNKNOWN,,,,,,,"Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\lf, lfsc, lfsn\LF0017003IJ.pdf",0,0,0,none,False,FAIL,"no_text_extracted; missing: emissor,datas",,,1,True,966,965,,LF0017003IJ,LF0017003I
LF,BULLET,BULLET,,DESCONHECIDO,2025-04-11,,LF00170056N,,,,,,,,,UNKNOWN,,,,,,,"Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\lf, lfsc, lfsn\LF00170056N.pdf",0,0,0,none,False,FAIL,"no_text_extracted; missing: emissor,datas",,,1,True,974,973,,LF00170056N,LF00170056
LF,BULLET,BULLET,,DESCONHECIDO,2025-04-11,,LF0017005ED,,,,,,,,,UNKNOWN,,,,,,,"Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\lf, lfsc, lfsn\LF0017005ED.pdf",0,0,0,none,False,FAIL,"no_text_extracted; missing: emissor,datas",,,1,True,976,975,,LF0017005ED,LF0017005E
LF,BULLET,BULLET,,DESCONHECIDO,2025-04-11,,LF001700FH,,,,,,,,,UNKNOWN,,,,,,,"Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\lf, lfsc, lfsn\LF001700FH.pdf",0,0,0,none,False,FAIL,"no_text_extracted; missing: emissor,datas",,,1,True,994,993,,LF001700FH,LF001700F
LF,BULLET,BULLET,,DESCONHECIDO,2025-04-11,,LF001700GAX,,,,,,,,,UNKNOWN,,,,,,,"Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\lf, lfsc, lfsn\LF001700GAX.pdf",0,0,0,none,False,FAIL,"no_text_extracted; missing: emissor,datas",,,1,True,995,994,,LF001700GAX,LF001700GA
LF,BULLET,BULLET,,DESCONHECIDO,2025-04-11,,LF002000CWO,,,,,,,,,UNKNOWN,,,,,,,"Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\lf, lfsc, lfsn\LF002000CWO.pdf",0,0,0,none,False,FAIL,"no_text_extracted; missing: emissor,datas",,,1,True,1038,1037,,LF002000CWO,LF002000CW
LF,BULLET,BULLET,,DESCONHECIDO,2025-04-11,,LF002100A25,,,,,,,,,UNKNOWN,,,,,,,"Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\lf, lfsc, lfsn\LF002100A25.pdf",0,0,0,none,False,FAIL,"no_text_extracted; missing: emissor,datas",,,1,True,1045,1044,,LF002100A25,LF002100A25
LF,BULLET,BULLET,,DESCONHECIDO,2025-04-11,,LF002200G8Y,,,,,,,,,UNKNOWN,,,,,,,"Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\lf, lfsc, lfsn\LF002200G8Y.pdf",0,0,0,none,False,FAIL,"no_text_extracted; missing: emissor,datas",,,1,True,1066,1065,,LF002200G8Y,LF002200G8
